,Furfural,Hexenal_2E,Isolimonene_trans,Pentyl furan_2,Carene_delta-3,Terpinene_alpha,Cymene_para,Limonene,"Cineole_1,8",Ocimene_Z-beta,Ocimene_E-beta,Terpinene_gamma,Linalool oxide_cis,Linalool oxide_trans,Terpinolene,Linalool,Maltol,Hotrienol,Fenchol_endo,Ocimene_allo,Isoborneol,Linalyl oxide_cis,Linalyl oxide_trans,lavandulol,Terpineol_alpha,Methyl salicylate,Safranal,Iso dihydro carveol,Linalool formate,Nerol,Ocimene_E,Isobornyl formate,Car-3-en-2-one,Geraniol,Linalool acetate,Geranial,Dihydro linalool acetate,Ethyl menthone_2,Cymen-7-ol_para,Indole,Elemene_delta,Cubebene_alpha,Calacorene,Ionene_alpha,Longipinene_alpha,Copaene_alpha,Hexenyl hexanoate_3Z,Panasinsene_beta,Damascenone_E-beta,Jasmone_Z,Gurjunene_alpha,Funebrene_2-epi-beta,Cedrene_beta,Neryl acetone,Elemene_gamma,Jasmonyl acetate_Z,Caryophyllene_9-epi-E,Muurolene_gamma,Germacrene D,Ionone_E-beta,Muurolene_alpha,"Farnesene_alpha-E,E",Germacrene A,Cubebol,Calamenene_trans,Nerolidol_E,Methyl jasmonate_Z
SVR1,0.03,0.03,1.7,4.02,1.56,0.53,0.46,1.36,2.13,0.38,0.7,2.69,0.93,0.03,1.5,9.38,0.03,3.87,1.77,0.36,0.03,0.03,0.03,0.43,0.03,0.36,1.06,1.28,0.03,0.03,0.03,0.03,0.81,0.03,0.32,0.33,0.32,0.43,0.3,0.03,0.5,0.48,1.11,0.96,1.09,0.31,0.27,0.29,0.08,0.32,0.58,0.29,0.29,0.4,0.03,0.08,0.03,0.13,0.03,0.86,0.32,0.03,0.3,0.35,0.42,0.03,0.03
SVR2,0.03,0.03,1.52,3.12,1.41,0.6,0.54,1.4,2.05,0.24,0.7,2.7,0.97,0.03,1.52,9.45,0.03,3.8,1.81,0.21,0.03,0.03,0.03,0.39,0.03,0.28,0.97,1.38,0.03,0.03,0.03,0.03,0.65,0.03,0.29,0.37,0.28,0.39,0.2,0.08,0.35,0.54,1.28,0.87,0.99,0.24,0.2,0.2,0.07,0.29,0.47,0.38,0.59,0.3,0.03,0.09,0.03,0.11,0.03,0.75,0.29,0.03,0.3,0.4,0.31,0.03,0.03
SVR3.1,0.03,0.03,1.6,3.27,1.45,0.5,0.45,1.55,2.1,0.35,0.62,2.64,1.04,0.03,1.5,9.4,0.03,3.9,1.66,0.35,0.03,0.03,0.03,0.48,0.03,0.33,1.08,1.33,0.03,0.03,0.03,0.03,0.77,0.03,0.29,0.36,0.29,0.48,0.28,0.06,0.49,0.49,1.32,0.92,1.07,0.34,0.3,0.3,0.05,0.35,0.55,0.32,0.5,0.44,0.03,0.05,0.03,0.15,0.03,0.8,0.38,0.03,0.27,0.47,0.43,0.03,0.03
SVR3.2,0.03,0.03,1.65,3.35,1.52,0.62,0.44,1.5,2.07,0.33,0.68,2.69,1.02,0.03,1.47,9.48,0.03,3.89,1.68,0.33,0.03,0.03,0.03,0.42,0.03,0.38,1.02,1.39,0.03,0.03,0.03,0.03,0.75,0.03,0.22,0.35,0.27,0.44,0.29,0.07,0.52,0.59,1.38,0.96,1.1,0.38,0.33,0.3,0.07,0.33,0.52,0.3,0.51,0.49,0.03,0.05,0.03,0.11,0.03,0.79,0.33,0.03,0.28,0.44,0.41,0.03,0.03
MK1,0.07,0.07,1.06,2.94,1.8,0.77,0.7,2.6,2.86,0.63,0.94,3.02,1.18,0.07,1.37,7.25,0.07,4.39,2.01,0.61,0.07,0.07,0.07,0.67,0.07,0.61,0.83,0.76,0.12,0.07,0.13,0.11,0.77,0.07,0.56,0.57,0.56,0.79,0.54,0.07,0.74,0.56,0.56,0.56,0.52,0.56,0.52,0.53,0.07,0.56,0.83,0.53,0.54,0.07,0.07,0.07,0.07,0.07,0.07,0.72,0.54,0.07,0.54,0.51,0.56,0.07,0.07
MK2,0.07,0.07,1.04,2.9,1.67,0.7,0.74,2.68,2.74,0.68,0.95,3.01,1.17,0.07,1.38,7.3,0.07,4.35,2.12,0.81,0.07,0.07,0.07,0.89,0.07,0.81,0.98,0.77,0.16,0.07,0.17,0.14,0.65,0.07,0.75,0.76,0.75,0.9,0.72,0.07,0.89,0.74,0.75,0.74,0.68,0.74,0.68,0.7,0.07,0.75,0.79,0.7,0.71,0.07,0.07,0.07,0.07,0.07,0.07,0.96,0.71,0.07,0.71,0.68,0.75,0.07,0.07
MK3.1,0.07,0.07,1.03,2.78,2.27,0.71,0.79,2.7,2.77,0.79,0.9,3.01,1.15,0.07,1.37,7.29,0.07,4.54,2.15,0.77,0.07,0.07,0.07,0.85,0.07,0.77,0.98,0.76,0.15,0.07,0.16,0.14,0.8,0.07,0.71,0.72,0.71,0.86,0.68,0.07,0.94,0.7,0.71,0.7,0.65,0.7,0.65,0.67,0.07,0.71,0.98,0.67,0.68,0.07,0.07,0.07,0.07,0.07,0.07,0.91,0.68,0.07,0.68,0.64,0.71,0.07,0.07
MK3.2,0.07,0.07,1.05,2.91,2.51,0.75,0.78,2.69,2.66,0.76,0.93,3.21,1.16,0.07,1.29,7.22,0.07,4.53,2.05,0.73,0.07,0.07,0.07,0.79,0.07,0.78,0.97,0.73,0.16,0.07,0.18,0.15,0.75,0.07,0.78,0.8,0.78,0.95,0.75,0.07,0.95,0.78,0.78,0.78,0.72,0.78,0.72,0.74,0.07,0.78,0.97,0.74,0.75,0.07,0.07,0.07,0.07,0.07,0.07,0.95,0.75,0.07,0.75,0.71,0.78,0.07,0.07
BR1,0.02,0.02,1.01,1.87,1.75,0.72,0.65,1.55,1.81,0.58,0.89,2.97,1.13,0.05,1.32,11.51,0.02,2.71,1.96,0.56,0.02,0.02,0.02,0.62,0.02,0.56,0.78,0.71,0.07,0.02,0.08,0.06,0.72,0.04,0.51,0.52,0.51,0.63,0.49,0.38,0.18,0.51,0.51,0.51,0.47,0.51,0.47,0.48,0.54,0.51,0.27,0.48,0.49,0.02,0.02,0.02,0.02,0.06,0.02,0.27,0.49,0.27,0.49,0.46,0.03,0.02,0.36
BR2,0.02,0.02,1.03,1.91,1.79,0.74,0.67,1.59,1.85,0.59,0.91,3.03,1.15,0.05,1.35,11.68,0.02,2.78,2.01,0.57,0.02,0.02,0.02,0.64,0.02,0.57,0.79,0.73,0.07,0.02,0.08,0.06,0.73,0.04,0.52,0.53,0.52,0.64,0.5,0.39,0.19,0.52,0.52,0.52,0.48,0.52,0.48,0.49,0.55,0.52,0.27,0.49,0.5,0.02,0.02,0.02,0.02,0.06,0.02,0.27,0.5,0.27,0.5,0.47,0.03,0.02,0.37
BR3.1,0.02,0.02,1.08,1.99,1.87,0.77,0.7,1.65,1.93,0.62,0.95,3.16,1.2,0.05,1.4,11.69,0.02,2.89,2.09,0.59,0.02,0.02,0.02,0.66,0.02,0.59,0.83,0.76,0.07,0.02,0.08,0.06,0.76,0.04,0.54,0.56,0.54,0.67,0.52,0.4,0.2,0.54,0.54,0.54,0.5,0.54,0.5,0.51,0.57,0.54,0.28,0.51,0.52,0.02,0.02,0.02,0.02,0.07,0.02,0.28,0.52,0.28,0.52,0.49,0.03,0.02,0.38
BR3.2,0.02,0.02,1.05,1.95,1.83,0.75,0.68,1.62,1.89,0.6,0.93,3.09,1.18,0.05,1.37,11.61,0.02,2.83,2.04,0.58,0.02,0.02,0.02,0.65,0.02,0.58,0.81,0.74,0.07,0.02,0.08,0.06,0.75,0.04,0.53,0.54,0.53,0.66,0.51,0.39,0.19,0.53,0.53,0.53,0.49,0.53,0.49,0.5,0.56,0.53,0.28,0.5,0.51,0.02,0.02,0.02,0.02,0.06,0.02,0.28,0.51,0.28,0.51,0.48,0.03,0.02,0.37
PKML1,5.05,4.21,1.92,0.8,0.12,0.06,0.02,1.57,0.23,1.8,1.42,1.7,1.15,0.91,1.08,3.36,0.64,1.13,0.13,0.04,0.26,0.26,0.26,0.11,0.02,0.02,0.02,0.13,0.59,0.26,0.24,0.23,1.02,0.21,0.53,0.54,0.53,0.65,0.02,0.26,0.71,0.7,1.66,0.02,1.31,0.53,0.48,0.5,0.26,0.53,0.8,0.5,0.51,0.61,0.28,0.3,0.26,0.34,0.27,1.66,0.54,0.21,0.02,0.02,0.63,0.44,0.13
PKML2,5.09,4.25,1.94,0.8,0.12,0.06,0.02,1.59,0.24,1.81,1.44,1.71,1.16,0.92,1.09,3.39,0.64,1.14,0.16,0.04,0.26,0.26,0.26,0.11,0.02,0.02,0.02,0.13,0.59,0.26,0.25,0.24,1.03,0.22,0.54,0.55,0.54,0.65,0.02,0.26,0.72,0.71,1.67,0.02,1.32,0.53,0.49,0.5,0.26,0.54,0.8,0.5,0.51,0.62,0.28,0.3,0.26,0.34,0.27,1.67,0.54,0.22,0.02,0.02,0.64,0.44,0.13
PKML3.1,5.15,4.3,1.96,0.81,0.12,0.06,0.02,1.6,0.24,1.83,1.45,1.73,1.17,0.93,1.1,3.43,0.65,1.15,0.15,0.04,0.27,0.26,0.27,0.11,0.02,0.02,0.02,0.13,0.6,0.26,0.25,0.24,1.04,0.22,0.54,0.55,0.54,0.66,0.02,0.27,0.73,0.71,1.69,0.02,1.33,0.54,0.49,0.51,0.27,0.54,0.81,0.51,0.52,0.63,0.28,0.3,0.26,0.35,0.28,1.69,0.55,0.22,0.02,0.02,0.65,0.45,0.15
PKML3.2,5.24,4.37,1.99,0.83,0.12,0.06,0.02,1.63,0.24,1.87,1.48,1.77,1.19,0.94,1.12,3.49,0.66,1.17,0.18,0.04,0.27,0.27,0.27,0.12,0.02,0.02,0.02,0.13,0.61,0.27,0.25,0.24,1.06,0.22,0.55,0.56,0.55,0.67,0.02,0.27,0.74,0.73,1.72,0.02,1.36,0.55,0.5,0.52,0.27,0.55,0.83,0.52,0.52,0.64,0.29,0.31,0.27,0.36,0.28,1.72,0.56,0.22,0.02,0.02,0.66,0.46,0.18
CF1,5.51,5.88,2,0.86,0.17,0.11,0.01,1.65,0.29,1.88,1.5,1.78,1.22,0.97,1.15,3.47,0.7,1.2,0.18,0.09,0.31,0.31,0.31,0.16,0.09,0.09,0.02,0.18,0.65,0.31,0.3,0.29,1.09,0.27,0.59,0.6,0.59,0.71,0.01,0.31,0.78,0.76,1.74,0.01,1.03,0.5,0.54,0.56,0.31,0.59,0.86,0.09,0.06,0.67,0.05,0.17,0.31,0.4,0.12,0.55,0.51,0.27,0.09,0.09,0.69,0.06,0.05
CF2,5.57,5.94,2.02,0.87,0.17,0.11,0.01,1.67,0.26,1.9,1.51,1.8,1.23,0.98,1.16,3.51,0.7,1.21,0.18,0.09,0.32,0.31,0.32,0.16,0.09,0.09,0.02,0.18,0.65,0.31,0.3,0.29,1.1,0.27,0.59,0.6,0.59,0.72,0.01,0.32,0.78,0.77,1.76,0.01,1.04,0.5,0.55,0.56,0.32,0.59,0.87,0.09,0.06,0.68,0.05,0.17,0.31,0.4,0.13,0.55,0.52,0.27,0.09,0.09,0.7,0.06,0.05
CF3.1,5.4,5.75,1.96,0.84,0.16,0.11,0.01,1.62,0.34,1.84,1.47,1.74,1.19,0.95,1.13,3.4,0.68,1.17,0.17,0.09,0.31,0.3,0.31,0.16,0.09,0.09,0.02,0.17,0.63,0.3,0.29,0.28,1.07,0.26,0.58,0.59,0.58,0.69,0.01,0.31,0.76,0.74,1.7,0.01,1.01,0.49,0.53,0.55,0.31,0.58,0.84,0.09,0.06,0.66,0.05,0.16,0.3,0.39,0.12,0.54,0.5,0.26,0.09,0.09,0.68,0.06,0.05
CF3.2,5.42,5.77,1.97,0.84,0.16,0.11,0.01,1.62,0.32,1.85,1.47,1.75,1.2,0.96,1.13,3.41,0.69,1.18,0.17,0.09,0.31,0.3,0.31,0.16,0.09,0.09,0.02,0.17,0.63,0.3,0.29,0.28,1.07,0.26,0.58,0.59,0.58,0.7,0.01,0.31,0.76,0.75,1.71,0.01,1.01,0.49,0.53,0.55,0.31,0.58,0.84,0.09,0.06,0.66,0.05,0.16,0.3,0.39,0.12,0.54,0.5,0.26,0.09,0.09,0.68,0.06,0.05
OHO1,5.22,4.65,1.56,0.74,0.14,0.09,0.02,1.97,0.12,2.2,1.82,2.1,1.55,1.31,1.48,3.76,0.97,1.45,0.11,0.02,0.28,0.44,0.35,0.09,0.06,0.13,0.04,0.35,0.99,0.24,0.21,0.49,1.42,0.17,0.48,0.44,0.49,0.61,0.02,0.14,0.56,0.58,1.57,0.02,1.04,0.44,0.32,0.45,0.48,0.51,0.59,0.02,0.05,1.01,0.06,0.06,0.11,0.16,0.11,0.29,0.27,0.12,0.02,0.05,0.52,0.84,0.02
OHO2,5.17,4.6,1.54,0.73,0.14,0.09,0.02,1.95,0.12,2.17,1.8,2.08,1.53,1.29,1.47,3.72,0.96,1.44,0.11,0.02,0.28,0.44,0.34,0.09,0.06,0.13,0.04,0.34,0.98,0.24,0.21,0.48,1.4,0.17,0.48,0.44,0.48,0.6,0.02,0.14,0.55,0.58,1.56,0.02,1.03,0.44,0.32,0.45,0.48,0.5,0.58,0.02,0.05,1,0.06,0.06,0.11,0.16,0.11,0.29,0.26,0.12,0.02,0.05,0.51,0.83,0.02
OHO3.1,5.45,4.86,1.62,0.77,0.15,0.1,0.02,2.06,0.13,2.29,1.9,2.19,1.62,1.37,1.55,3.92,1.02,1.52,0.11,0.02,0.29,0.46,0.36,0.1,0.06,0.13,0.04,0.36,1.03,0.25,0.22,0.51,1.48,0.18,0.51,0.46,0.51,0.63,0.02,0.15,0.58,0.61,1.64,0.02,1.09,0.46,0.34,0.47,0.51,0.53,0.61,0.02,0.05,1.06,0.06,0.06,0.11,0.17,0.11,0.3,0.28,0.13,0.02,0.05,0.54,0.88,0.02
OHO3.2,5.39,4.8,1.6,0.76,0.15,0.09,0.02,2.03,0.13,2.26,1.88,2.16,1.6,1.35,1.53,3.87,1,1.5,0.11,0.02,0.29,0.46,0.36,0.09,0.06,0.13,0.04,0.36,1.02,0.25,0.22,0.51,1.46,0.17,0.5,0.46,0.51,0.63,0.02,0.15,0.57,0.6,1.62,0.02,1.07,0.46,0.33,0.47,0.5,0.52,0.6,0.02,0.05,1.04,0.06,0.06,0.11,0.17,0.11,0.3,0.27,0.13,0.02,0.05,0.54,0.86,0.02
DC1,0.03,0.03,0.64,0.32,0.14,0.41,0.03,1.71,0.37,0.6,0.65,1.45,1.23,1.35,1.16,2.86,0.38,0.92,0.56,0.1,0.4,0.22,0.33,0.1,0.08,0.07,0.1,0.33,0.39,0.45,0.48,0.17,0.88,8.9,0.4,0.36,0.41,0.54,0.03,2.44,0.49,0.55,0.6,0.03,0.14,0.37,0.14,0.42,1.65,4.23,0.52,0.09,0.09,0.99,0.08,0.08,0.03,0.03,0.03,0.18,0.15,0.03,0.1,0.09,0.44,6.45,2.94
DC2,0.03,0.03,0.51,0.26,0.11,0.33,0.03,1.36,0.3,0.48,0.52,1.16,0.98,1.31,0.92,2.81,0.3,0.73,0.45,0.08,0.32,0.17,0.26,0.08,0.06,0.06,0.08,0.26,0.31,0.36,0.38,0.13,0.7,8.99,0.32,0.28,0.33,0.43,0.03,2.36,0.39,0.44,0.48,0.03,0.11,0.3,0.11,0.34,1.69,4.44,0.41,0.07,0.07,0.8,0.06,0.06,0.03,0.03,0.03,0.15,0.12,0.03,0.08,0.07,0.35,6.58,2.8
DC3.1,0.03,0.03,0.57,0.29,0.13,0.36,0.03,1.52,0.33,0.54,0.58,1.29,1.09,1.45,1.03,2.9,0.34,0.82,0.5,0.09,0.36,0.19,0.29,0.09,0.07,0.06,0.09,0.29,0.35,0.4,0.42,0.15,0.78,8.78,0.36,0.32,0.36,0.48,0.03,2.17,0.43,0.49,0.54,0.03,0.13,0.33,0.12,0.38,1.66,4.28,0.46,0.08,0.08,0.88,0.07,0.07,0.03,0.03,0.03,0.16,0.14,0.03,0.09,0.08,0.39,6.63,2.68
DC3.2,0.03,0.03,0.58,0.29,0.13,0.37,0.03,1.55,0.34,0.55,0.59,1.31,1.12,1.49,1.05,2.96,0.34,0.83,0.51,0.09,0.37,0.2,0.3,0.09,0.07,0.06,0.09,0.3,0.36,0.41,0.43,0.15,0.8,8.95,0.37,0.32,0.37,0.49,0.03,2.22,0.44,0.5,0.55,0.03,0.13,0.34,0.13,0.39,1.7,4.37,0.47,0.08,0.08,0.9,0.07,0.07,0.03,0.03,0.03,0.17,0.14,0.03,0.09,0.08,0.4,6.77,2.74
YW1,0.03,0.03,0.5,0.22,0.06,0.28,0.03,1.57,0.28,0.59,0.63,1.45,1.14,1.3,1.01,2.6,0.23,0.54,0.55,0.08,0.29,0.13,0.27,0.11,0.1,0.09,0.09,0.32,0.33,0.38,0.5,0.12,0.75,8.97,0.33,0.43,0.43,0.38,0.03,2.68,0.24,0.38,0.62,0.03,0.11,0.32,0.14,0.23,1.42,5.39,0.42,0.05,0.05,0.64,0.05,0.05,0.03,0.03,0.03,0.1,0.08,0.03,0.03,0.03,0.23,6.7,2.54
YW2,0.03,0.03,0.5,0.22,0.06,0.28,0.03,1.57,0.28,0.59,0.63,1.46,1.15,1.3,1.01,2.61,0.23,0.54,0.55,0.08,0.29,0.13,0.27,0.11,0.1,0.09,0.09,0.32,0.33,0.38,0.5,0.12,0.75,8.99,0.33,0.43,0.43,0.38,0.03,2.68,0.24,0.38,0.62,0.03,0.11,0.32,0.14,0.23,1.42,5.19,0.42,0.05,0.05,0.64,0.05,0.05,0.03,0.03,0.03,0.1,0.08,0.03,0.03,0.03,0.23,6.72,2.55
YW3.1,0.03,0.03,0.55,0.25,0.07,0.3,0.03,1.73,0.31,0.65,0.7,1.6,1.26,1.43,1.11,2.7,0.25,0.59,0.61,0.09,0.32,0.14,0.29,0.12,0.11,0.1,0.1,0.35,0.37,0.42,0.55,0.14,0.83,8.89,0.37,0.48,0.48,0.42,0.03,2.95,0.26,0.42,0.68,0.03,0.12,0.35,0.16,0.25,1.56,5.39,0.46,0.06,0.06,0.7,0.06,0.06,0.03,0.03,0.03,0.11,0.08,0.03,0.03,0.03,0.25,6.94,2.48
YW3.2,0.03,0.03,0.56,0.25,0.07,0.31,0.03,1.75,0.31,0.65,0.71,1.62,1.28,1.45,1.12,2.69,0.26,0.6,0.61,0.09,0.32,0.14,0.3,0.12,0.11,0.1,0.1,0.35,0.37,0.42,0.56,0.14,0.84,8.9,0.37,0.48,0.48,0.42,0.03,2.99,0.27,0.42,0.69,0.03,0.12,0.35,0.16,0.26,1.58,5.45,0.47,0.06,0.06,0.71,0.06,0.06,0.03,0.03,0.03,0.11,0.09,0.03,0.03,0.03,0.26,6.75,2.43
