inter,cipub,ciali,Dose.type,dose.desc,dose.unit,dose.quantity,multiple.dose,biofluids,plasma.collect,urine.collect,Species,Species2,gavage,animal.type,study.group,no.males,no.females,study.type,time.unit,duration,duration.d,duration.cat,mdose.duration,control.dose,washout,washout.duration,taken.with,olive.oil,Subclass.studied,pp.interest.2,other.info,date.extracted
304,2639,2241,Food,steamed red cabbage,g,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
305,2639,2241,Food,steamed red cabbage,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
306,2639,2241,Food,steamed red cabbage,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
308,2634,768,Food,strawberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,TRUE,"15 g sugar, 60 g bread and 10 g butter",Anthocyanins,NA,NA,15/04/2011
309,2629,778,Food,blackberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,2,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,TRUE,"15 g sugar, 60 g bread and 10 g butter",Anthocyanins,NA,NA,15/04/2011
313,2632,768,Food,fresh strawberries,g,100,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
314,2632,768,Food,fresh strawberries,g,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
315,2632,768,Food,fresh strawberries,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
316,2632,768,Food,fresh strawberries,g,400,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,3,7,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,two slices of white toast (72 g) with a fat-based spread (10 g),Anthocyanins,NA,NA,15/04/2011
321,2627,2414,Experimental food,purple sweet potato beverage,mL,125,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,5,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Anthocyanins,NA,NA,17/04/2011
331,2655,2418,Experimental food,blackberry extract,g/kg diet,20,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,hours,24,1,12-24 h,24,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
332,2660,2419,Experimental food,anthocyanin extract,g,12,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,5,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
334,2658,2413,Experimental food,encapsulated chokeberry extract,g,7.099999905,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,3,3,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
335,2659,782,Food,lingonberries,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,4,2,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1.25,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
344,2648,2405,Experimental food,elderberry extract,g,12,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,0,4,4,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
346,2647,768,Food,strawberries,g,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,6,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
347,2647,768,Food,strawberries with double cream,g,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,6,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
370,2673,2428,Experimental food,blackcurrant anthocyanin powder in saline,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,35,35,0,NCT,hours,24,1,12-24 h,NA,FALSE,FALSE,7,FALSE,NA,Anthocyanins,NA,NA,05/05/2011
372,2662,2429,Food,cranberry juice,mL,200,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,11,9,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,NA,Anthocyanins,NA,NA,05/05/2011
270,2609,2313,Pure compound,epicatechin,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,These 3 interventions could be conbined into one,30/03/2011
274,2615,2394,Experimental food,green tea solids in water,g,6,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,Stated dose single but spread throughout the day,30/03/2011
275,2615,2397,Experimental food,black tea solids in water,g,6,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,Stated dose single but spread throughout the day,30/03/2011
276,2615,2398,Pure compound,caffeine in capsules,mg,360,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,Stated dose single but spread throughout the day,30/03/2011
233,2595,2345,Pure compound,catechin,µmol/kg bw,172,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
234,2595,2313,Pure compound,epicatechin,µmol/kg bw,172,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
235,2595,2387,Experimental food,mixture of catechin and epicatechin,µmol/kg bw,172,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
236,2594,2313,Pure compound,(-)-epicatechin,mg/kg bw,1,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
237,2594,2313,Pure compound,(-)-epicatechin,mg/kg bw,5,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
238,2594,2313,Pure compound,(-)-epicatechin,mg/kg bw,10,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
239,2594,1558,Food,cocoa powder,mg/kg bw,150,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
240,2594,1558,Food,cocoa powder,mg/kg bw,750,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
241,2594,1558,Food,cocoa powder,mg/kg bw,1500,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
242,2596,2388,Pure compound,procyanidin B2,mg/kg bw,50,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,water,Flavanols,NA,NA,28/03/2011
243,2598,948,Food,ready-to-drink green tea,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,20,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,Only 5 subjects used for plasma,28/03/2011
247,2601,2389,Experimental food,wine powder,g/100 g bw,0.25,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
248,2601,2389,Experimental food,wine powder,g/100 g bw,0.5,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
249,2601,2345,Pure compound,catechin,g/100 g bw,0.119999997,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,NA,NA,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
260,2607,2395,Experimental food,green tea extract in capsules,mg,200,FALSE,plasma and urine,TRUE,TRUE,Dog,Other,FALSE,NA,10,0,10,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.5,FALSE,NA,Flavanols,NA,NA,28/03/2011
261,2616,2394,Experimental food,green tea solids in water,mg/kg bw,20,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
262,2625,2394,Experimental food,green tea solids in water,mg/kg bw,20,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,3,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
263,2625,2314,Pure compound,epigallocatechin gallate,mg/kg bw,2,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,3,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanols,NA,NA,30/03/2011
264,2625,2314,Pure compound,epigallocatechin gallate,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,3,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
265,2625,2386,Pure compound,epigallocatechin,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,3,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
266,2625,2313,Pure compound,epicatechin,mg,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,3,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
286,2623,2314,Pure compound,epigallocatechin gallate,mg/kg bw,200,FALSE,urine,FALSE,TRUE,Mouse,Mouse,FALSE,NA,4,4,0,NCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
287,2624,2394,Food,reconstituted green tea,g,3,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,3,3,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanols,NA,Reconstituted in 300 ml water,30/03/2011
289,2621,2307,Experimental food,grape seed extract,g/kg bw,1,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,24,24,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,0.670000017,FALSE,NA,Flavanols,NA,NA,30/03/2011
292,2620,2401,Experimental food,almond skin extract capsules,capsules,10,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,NA,NA,RCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
293,2618,1558,Food,cocoa powder in water,g,40,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,21,12,9,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,In 250 ml water,30/03/2011
296,2619,1558,Food,cocoa powder in whole milk,g,40,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,21,12,9,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
297,2601,2319,Experimental food,control diet,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,NA,NA,NRCT,hours,24,1,12-24 h,NA,TRUE,TRUE,NA,FALSE,NA,Flavanols,NA,NA,05/04/2011
298,2604,2394,Experimental food,green tea powder in hot water,mg/kg bw,20,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,2,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Flavanols,NA,NA,09/04/2011
848,2664,714,Food,green tea,mL,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,4,1,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,05/05/2011
849,2664,2317,Experimental food,water,mL,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,4,1,NCT,hours,24,1,12-24 h,NA,TRUE,TRUE,2,FALSE,NA,Flavanols,NA,NA,05/05/2011
850,2665,714,Food,Choladi green tea,mL,500,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,05/05/2011
949,2619,1558,Food,cocoa powder in water,g,40,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,21,12,9,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanols,NA,NA,30/03/2011
139,2521,2327,Experimental food,polyphenol-rich beverage,mL,350,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,6,4,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanones,NA,NA,07/02/2011
140,2522,681,Food,orange juice,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanones,NA,Dose quantity not stated,07/02/2011
141,2522,2328,Experimental food,alpha-rhamnosidase treated orange juice,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Flavanones,NA,Dose quantity not stated,07/02/2011
142,2522,2329,Experimental food,hesperidin-fortified orange juice,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,Dose quantity not stated,07/02/2011
147,2524,1087,Food,fresh cherry tomatoes,g,500,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,2,3,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,TRUE,"70 g pasta, 25 g extra virgin olive oil and 50 g bread",Flavanones,NA,NA,08/02/2011
148,2524,2330,Food,cooked cherry tomatoes,g,500,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,2,3,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,TRUE,"70 g pasta, 25 g extra virgin olive oil and 50 g bread",Flavanones,NA,NA,08/02/2011
151,2534,2324,Pure compound,naringin powder,mg,500,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,09/02/2011
157,2542,2333,Experimental food,capsules containing grapefruit extract,g,400,FALSE,plasma and urine,TRUE,TRUE,Dog,Other,FALSE,NA,10,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
158,2543,2325,Pure compound,hesperidin,mg/kg bw,100,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,15,15,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
159,2543,2325,Pure compound,hesperidin,mg/kg bw,50,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,15,5,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
160,2545,2334,Pure compound,eriocitrin,µmol/kg bw,75,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,5,5,0,NRCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,TRUE,synthetic base diet,Flavanones,NA,NA,11/02/2011
162,2551,2329,Experimental food,orange juice fortified with hesperidin,mL,250,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,4,4,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanones,NA,Possibly needs new CIALI,11/02/2011
163,2551,2329,Experimental food,orange juice fortified with hesperidin with 150 mL natural yoghurt,mL,250,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,8,4,4,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,TRUE,150 mL natural yoghurt,Flavanones,NA,Possibly needs new CIALI,11/02/2011
164,2553,688,Food,orange juice,mL/kg bw,5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanones,NA,NA,11/02/2011
165,2553,2349,Experimental food,orange juice treated with hesperidinase,mL/kg bw,5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanones,NA,NA,11/02/2011
166,2553,2329,Experimental food,orange juice fortified with hesperidin,mL/kg bw,5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,8,8,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Flavanones,NA,NA,11/02/2011
167,2554,2329,Experimental food,orange juice fortified with hesperidin,mL,250,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavanones,NA,NA,11/02/2011
168,2554,2329,Experimental food,orange juice fortified with hesperidin with 150 mL natural yoghurt,mL,250,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,TRUE,NA,Flavanones,NA,NA,11/02/2011
169,2554,2317,Experimental food,water,NA,NA,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,NA,NA,NRCT,days,1,1,12-24 h,NA,TRUE,TRUE,NA,FALSE,NA,Flavanones,NA,NA,11/02/2011
171,2559,687,Food,orange juice,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,5,5,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,"Need to check intervention duration, presume 24h",21/02/2011
172,2559,687,Food,orange juice,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,5,5,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,A different brand of OJ from 171,21/02/2011
173,2559,687,Experimental food,pulp-enriched orange juice,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,5,5,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,"Need to check intervention duration, presume 24h",21/02/2011
174,2559,687,Experimental food,flavanone extract-enriched orange juice,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,5,5,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,"Need to check intervention duration, presume 24h",21/02/2011
175,2559,687,Experimental food,flavanone extract diluted in water,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,5,5,RCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,"Need to check intervention duration, presume 24h",21/02/2011
176,2562,2338,Experimental food,Rhizoma drynariae,g/kg bw,70,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,6,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,21/02/2011
183,2535,2340,Experimental food,tomato juice enriched with rutin,mL,300,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,1,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Flavonols,NA,NA,22/02/2011
194,2550,2342,Food,fried red onions,g,270,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,4,2,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,TRUE,fried in margarine,Flavonols,NA,NA,24/02/2011
