inter,cipub,ciali,Dose.type,dose.desc,dose.unit,dose.quantity,multiple.dose,biofluids,plasma.collect,urine.collect,Species,Species2,gavage,animal.type,study.group,no.males,no.females,study.type,time.unit,duration,duration.d,duration.cat,mdose.duration,control.dose,washout,washout.duration,taken.with,olive.oil,Subclass.studied,pp.interest.2,other.info,date.extracted
100,2499,2303,Experimental food,pomegranate extract,mg,0.800000012,FALSE,plasma,TRUE,FALSE,Mouse,Mouse,FALSE,NA,84,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,24/01/2011
101,2499,2303,Pure compound,urolithin A,mg,0.300000012,FALSE,plasma,TRUE,FALSE,Mouse,Mouse,FALSE,NA,84,NA,NA,NRCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,24/01/2011
102,2460,2175,Food,pomegranate juice concentrate,mL,180,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,18,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,4,TRUE,either toast with butter or cereal and low fat milk,HBA,NA,NA,24/01/2011
103,2462,922,Food,pomegranate juice,oz,8,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,5,11,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,4,FALSE,NA,HBA,NA,NA,24/01/2011
104,2462,2305,Experimental food,pomegranate polyphenol liquid extract,tsp,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,5,11,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,4,FALSE,NA,HBA,NA,NA,24/01/2011
105,2462,2303,Experimental food,encapsulated powder of pomegranate extract,mg,1000,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,16,5,11,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,4,FALSE,NA,HBA,NA,NA,24/01/2011
111,2508,947,Food,ready-to-drink tea,mL,500,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,20,17,3,NRCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,25/01/2011
116,2507,2308,Pure compound,ethyl gallate suspended in 0.5% Na carboxymethylcellulose,mg/kg bw,20,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,6,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
117,2514,2309,Food,instant coffee,g,4,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,4,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,26/01/2011
119,2514,1558,Food,cocoa powder,g,10,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,4,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,26/01/2011
120,2514,2312,Experimental food,grape skin extract,g,18,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,4,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,26/01/2011
121,2514,1062,Food,grapefruit juice,mL,430,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,4,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,26/01/2011
122,2514,1064,Food,orange juice,g,550,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,4,5,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,26/01/2011
129,2518,2318,Experimental food,shuangdan granules,g/100 g bw/day,12,TRUE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,9,9,0,NRCT,days,1,1,12-24 h,1,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,27/01/2011
92,2450,805,Food,raspberry juice,mL,2.769999981,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,TRUE,NA,24,24,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,HBA,Anthocyanins,NA,21/01/2011
99,2459,2302,Experimental food,pomegranate extract capsules,g,800,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,11,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,HBA,NA,NA,24/01/2011
371,2579,2363,Experimental food,polyphenol-rich juice drink,mL,350,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,6,4,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,05/05/2011
219,2584,1603,Food,instant coffee in hot water,g,4,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,1,NA,NA,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,400 mL hot water,HCA,NA,NA,17/03/2011
223,2589,1603,Food,instant coffee,mL,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,11,8,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,HCA,NA,NA,17/03/2011
856,2731,2435,Experimental food,ready-to-drink soy protein beverage,mL,342,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,3,0,3,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Isoflavones,NA,NA,20/06/2011
861,2728,2435,Experimental food,ready-to-drink soy protein beverage,mL,342,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,FALSE,NA,Isoflavones,NA,NA,20/06/2011
862,2728,2439,Experimental food,soy food ingredient powder,g,101.5999985,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,7,TRUE,Orange juice (32 oz),Isoflavones,NA,NA,20/06/2011
863,2728,2436,Experimental food,isolated soy protein,NA,NA,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,26,0,26,NCT,days,1,1,12-24 h,1,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
866,2724,2436,Food,soy protein,NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,10,0,10,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
889,2695,2449,Experimental food,red clover dietary supplement capsules,capsules,2,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,7,4,3,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Isoflavones,NA,NA,21/06/2011
890,2682,2450,Pure compound,biochanin A,mg/kg bw,5,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,3,3,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,TRUE,Olive oil,Isoflavones,NA,NA,21/06/2011
891,2682,2450,Pure compound,biochanin A,mg/kg bw,50,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,3,3,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,TRUE,NA,Isoflavones,NA,NA,21/06/2011
892,2682,2440,Pure compound,genistein,mg/kg bw,10,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,2,FALSE,NA,Isoflavones,NA,NA,21/06/2011
855,2730,2434,Pure compound,daidzein,mg/kg bw,100,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,4,4,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Isoflavones,NA,NA,20/06/2011
883,2703,2208,Food,soy milk,mL,100,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,9,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Isoflavones,NA,NA,21/06/2011
884,2703,2245,Food,fermented soy milk,mL,100,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,9,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Isoflavones,NA,NA,21/06/2011
885,2703,2246,Experimental food,enzyme-treated soy milk,mL,100,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,12,9,3,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,1,FALSE,NA,Isoflavones,NA,NA,21/06/2011
903,2691,2434,Pure compound,daidzein capsule,capsule,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,7,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
904,2691,2448,Pure compound,daidzein-7-O-glucoside capsule,capsule,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,7,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
916,2690,2458,Pure compound,tectorigenin,mg/kg bw,80,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,24,FALSE,TRUE,1,FALSE,NA,Isoflavones,NA,NA,21/06/2011
924,2732,2465,Experimental food,Schisandra chinesis,mL/kg bw,7.5,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,6,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,3,FALSE,NA,Lignans,NA,NA,24/06/2011
925,2736,2012,Food,raw ground flaxseed,g,5,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,hours,24,1,12-24 h,NA,FALSE,FALSE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
929,2737,2466,Experimental food,enterodiol in corn oil,mg,2,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,0,8,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
930,2737,2472,Experimental food,enterolactone in corn oil,mg,2,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,0,8,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
931,2737,2137,Experimental food,corn oil (control),mL,1,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,0,8,NRCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
933,2738,2468,Pure compound,3H-secoisolariciresinol diglycoside,kBq/g bw,3.700000048,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,12,0,12,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Lignans,NA,NA,24/06/2011
935,2739,2469,Pure compound,matairesinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Lignans,NA,NA,24/06/2011
936,2739,2470,Pure compound,7-hydroxymatairesinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Lignans,NA,NA,24/06/2011
937,2739,2471,Pure compound,secoisolariciresinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Lignans,NA,NA,24/06/2011
938,2739,2472,Pure compound,enterolactone,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Lignans,NA,NA,24/06/2011
939,2739,2468,Pure compound,secoisolariciresinol diglycoside,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Lignans,NA,NA,24/06/2011
940,2735,2469,Pure compound,matairesinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,7,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
941,2735,2470,Pure compound,7-hydroxymatairesinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
942,2735,2471,Pure compound,secoisolariciresinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
943,2735,2474,Pure compound,lariciresinol,mg/kg bw,25,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
32,2484,2266,Pure compound,resveratrol,g,0.5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Stilbenes,NA,NA,18/11/2010
33,2484,2266,Pure compound,resveratrol,g,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Stilbenes,NA,NA,18/11/2010
34,2484,2266,Pure compound,resveratrol,g,2.5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Stilbenes,NA,NA,18/11/2010
35,2484,2266,Pure compound,resveratrol,g,5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Stilbenes,NA,NA,18/11/2010
36,2485,2270,Pure compound,trans-resveratrol,g,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,4,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,18/11/2010
38,2489,2270,Pure compound,trans-resveratrol,mg/kg,0.029999999,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,3,TRUE,dissolved in whisky,Stilbenes,NA,NA,04/01/2011
39,2489,2270,Pure compound,trans-resveratrol,mg/kg,0.5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,2,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,TRUE,dissolved in whisky,Stilbenes,NA,NA,04/01/2011
40,2489,2270,Pure compound,trans-resveratrol,mg/kg,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,2,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,dissolved in whisky,Stilbenes,NA,NA,04/01/2011
41,2489,2276,Experimental food,grape juice preparation,mL,200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Stilbenes,NA,NA,04/01/2011
42,2489,2276,Experimental food,grape juice preparation,mL,400,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Stilbenes,NA,NA,04/01/2011
43,2489,2276,Experimental food,grape juice preparation,mL,600,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Stilbenes,NA,NA,04/01/2011
44,2489,2276,Experimental food,grape juice preparation,mL,1200,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,14,FALSE,NA,Stilbenes,NA,NA,04/01/2011
45,2489,2277,Pure compound,quercetin,mg/kg bw,0.5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,2,2,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,7,TRUE,5 mL of whisky in 50 mL water,Stilbenes,NA,NA,04/01/2011
55,2483,2270,Pure compound,trans-resveratrol,mg/kg bw,20,FALSE,plasma,TRUE,FALSE,Rabbit,Other,FALSE,NA,5,5,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,06/01/2011
56,2483,2270,Pure compound,trans-resveratrol,mg/kg bw,20,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,25,25,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,06/01/2011
57,2483,2270,Pure compound,trans-resveratrol,mg/kg bw,20,FALSE,plasma,TRUE,FALSE,Mouse,Mouse,FALSE,NA,25,25,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,06/01/2011
68,2471,2283,Experimental food,oleuropein in soya oil and water,mg/kg bw,100,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,3,NA,NA,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,FALSE,NA,Tyrosols,NA,NA,11/01/2011
73,2468,2009,Food,virgin olive oil,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,11,5,6,NCT,days,1,1,12-24 h,NA,FALSE,TRUE,4,FALSE,NA,Tyrosols,NA,NA,12/01/2011
76,2465,2288,Experimental food,radiolabelled hydroxytyrosol in olive oil,NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,5,0,NCT,days,1,1,12-24 h,NA,FALSE,FALSE,NA,TRUE,olive oil,Tyrosols,NA,Amount R-HT given?,13/01/2011
77,2476,2289,Experimental food,olive oil sample A,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
78,2476,2290,Experimental food,olive oil sample B,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
79,2476,2291,Experimental food,olive oil sample C,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
80,2476,2292,Experimental food,olive oil sample D,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
81,2475,2289,Experimental food,olive oil sample A,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
82,2475,2290,Experimental food,olive oil sample B,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
83,2475,2291,Experimental food,olive oil sample C,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
84,2475,2292,Experimental food,olive oil sample D,mL,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,28,FALSE,NA,Tyrosols,NA,NA,13/01/2011
85,2474,2293,Experimental food,olive mill waste water extract,mg/kg bw,1,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Tyrosols,NA,NA,13/01/2011
86,2474,2293,Experimental food,olive mill waste water extract,mg/kg bw,5,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Tyrosols,NA,NA,13/01/2011
87,2474,2293,Experimental food,olive mill waste water extract,mg/kg bw,10,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NRCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,FALSE,NA,Tyrosols,NA,NA,13/01/2011
88,2464,2034,Food,extra virgin olive oil,mL,30,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,TRUE,50 g bread,Tyrosols,NA,Haven't entered total hydroxytyrosol,13/01/2011
89,2464,2096,Experimental food,refined olive oil containing phenolic extract,mL,30,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,5,FALSE,NA,Tyrosols,NA,NA,13/01/2011
90,2464,2295,Experimental food,synthetic hydroxytyrosol with 125 mL natural yoghurt,mg,20,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,TRUE,NA,TRUE,125 g low fat yoghurt,Tyrosols,NA,NA,13/01/2011
91,2464,2034,Experimental food,extra virgin olive oil supplemented with 9.5 µg hydroxytyrosol,µL,500,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,6,6,0,NCT,hours,24,1,12-24 h,NA,FALSE,FALSE,NA,TRUE,500 µL extra virgin olive oil,Tyrosols,NA,NA,14/01/2011
256,2604,2394,Experimental food,green tea powder in hot water,g,1.200000048,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,hours,47,1.958333333,2-7 days,NA,FALSE,TRUE,14,FALSE,NA,Flavanols,NA,NA,28/03/2011
285,2613,1379,Food,dark chocolate,g,80,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,11,7,4,NCT,hours,48,2,2-7 days,NA,FALSE,TRUE,0.5,FALSE,NA,Flavanols,NA,NA,30/03/2011
146,2523,688,Food,orange juice,g,300,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,129,NA,NA,NCT,days,2,2,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,08/02/2011
152,2534,2331,Experimental food,juice mix,mL/kg bw,6.300000191,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,10,0,NCT,days,2,2,2-7 days,NA,FALSE,TRUE,1,FALSE,NA,Flavanones,NA,NA,09/02/2011
154,2541,2323,Pure compound,naringenin,mg/kg bw,30,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,10,NA,NA,NCT,days,2,2,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
155,2541,2323,Pure compound,naringenin,mg/kg bw,90,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,10,NA,NA,NCT,days,2,2,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
