inter,cipub,ciali,Dose.type,dose.desc,dose.unit,dose.quantity,multiple.dose,biofluids,plasma.collect,urine.collect,Species,Species2,gavage,animal.type,study.group,no.males,no.females,study.type,time.unit,duration,duration.d,duration.cat,mdose.duration,control.dose,washout,washout.duration,taken.with,olive.oil,Subclass.studied,pp.interest.2,other.info,date.extracted
156,2541,2323,Pure compound,naringenin,mg/kg bw,270,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,10,NA,NA,NCT,days,2,2,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,10/02/2011
161,2545,2334,Pure compound,eriocitrin,µmol/kg bw,50,FALSE,urine,FALSE,TRUE,Rat,Rat,TRUE,NA,4,4,0,NRCT,days,2,2,2-7 days,NA,FALSE,FALSE,NA,TRUE,synthetic base diet,Flavanones,NA,NA,11/02/2011
97,2456,2300,Food,homogenized raspberries,g,300,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,6,4,NCT,days,2,2,2-7 days,NA,FALSE,TRUE,2,FALSE,NA,HBA,NA,NA,24/01/2011
208,2581,2368,Experimental food,one tablet of perilla extract,tablet,1,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,6,0,RCT,hours,48,2,2-7 days,NA,FALSE,TRUE,2,FALSE,NA,HCA,NA,NA,17/03/2011
854,2729,2433,Pure compound,kakkalide,g/day,9,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,48,48,0,NCT,days,2,2,2-7 days,NA,FALSE,TRUE,4,FALSE,NA,Isoflavones,NA,NA,20/06/2011
882,2702,2217,Food,soya flour,g/day,40,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,NA,NA,NCT,days,2,2,2-7 days,2,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
886,2704,2447,Experimental food,capsule with soy extract,capsules/day,2,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,2,2,2-7 days,2,FALSE,FALSE,NA,TRUE,Soy milk (0.8 mL),Isoflavones,NA,NA,21/06/2011
905,2683,2453,Pure compound,SE5-OH equol supplement,tablets,2,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,24,0,24,NCT,hours,48,2,2-7 days,NA,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
906,2683,2453,Pure compound,SE5-OH equol supplement,tablets,6,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,24,0,24,NCT,hours,48,2,2-7 days,NA,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
893,2677,2436,Food,soy protein,g,50,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,hours,56,2.333333333,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
186,2539,2341,Pure compound,isorhamnetin,mg/kg bw,0.25,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,30,30,0,NCT,days,2.5,2.5,2-7 days,NA,FALSE,TRUE,7,FALSE,NA,Flavonols,NA,NA,23/02/2011
187,2539,2341,Pure compound,isorhamnetin,mg/kg bw,0.5,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,30,30,0,NCT,days,2.5,2.5,2-7 days,NA,FALSE,TRUE,7,FALSE,NA,Flavonols,NA,NA,23/02/2011
188,2539,2341,Pure compound,isorhamnetin,mg/kg bw,1,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,30,30,0,NCT,days,2.5,2.5,2-7 days,NA,FALSE,TRUE,7,FALSE,NA,Flavonols,NA,NA,23/02/2011
255,2603,2393,Pure compound,(-)-epicatechin gallate,mg/kg bw,100,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,TRUE,NA,6,6,0,NRCT,days,3,3,2-7 days,NA,FALSE,TRUE,7,FALSE,NA,Flavanols,NA,NA,28/03/2011
284,2617,2307,Experimental food,grape seed extract in aqueous solution,mg/kg bw/day,600,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NCT,days,3,3,2-7 days,3,FALSE,TRUE,0.5,FALSE,NA,Flavanols,NA,Dose given twice a day,30/03/2011
196,2556,2343,Pure compound,quercetin 3-O-glucoside,mg,151,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,2,5,4,NCT,hours,72,3,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
197,2556,2344,Pure compound,quercetin 4'-O-glucoside,mg,154,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,2,5,4,NCT,hours,72,3,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,NA,25/02/2011
908,2685,2455,Food,kinako (baked soybean powder),g,60,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,7,7,0,NCT,hours,72,3,2-7 days,72,FALSE,TRUE,6,FALSE,NA,Isoflavones,NA,NA,21/06/2011
193,2549,2342,Food,fried red onions,g,270,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,4,2,NCT,days,4,4,2-7 days,NA,FALSE,TRUE,2,TRUE,fried in margarine,Flavonols,NA,NA,24/02/2011
857,2731,2436,Experimental food,soy protein isolates,% of diet,24,TRUE,urine,FALSE,TRUE,Pig,Other,FALSE,NA,2,0,2,NCT,days,4,4,2-7 days,4,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,20/06/2011
868,2721,2443,Experimental food,red clover based dietary supplements,NA,NA,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,7,0,7,NCT,days,4,4,2-7 days,4,FALSE,TRUE,7,FALSE,NA,Isoflavones,NA,NA,20/06/2011
920,2740,2464,Pure compound,sesaminol triglucoside,mg/kg bw,1500,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,30,30,NA,NCT,days,4,4,2-7 days,4,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
921,2740,2464,Pure compound,sesaminol triglucoside,mg/kg bw,500,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,30,30,NA,NCT,days,4,4,2-7 days,4,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
37,2486,2271,Pure compound,piceid,mg/70 kg bw,85.5,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,9,9,0,NCT,days,4,4,2-7 days,NA,FALSE,TRUE,2,TRUE,taken in low fat milk,Stilbenes,NA,NA,19/11/2010
46,2479,860,Food,Merlot red wine,mL,250,FALSE,urine,FALSE,TRUE,Human,Human,FALSE,NA,5,5,0,NCT,days,4,4,2-7 days,NA,FALSE,TRUE,10,FALSE,NA,Stilbenes,NA,NA,05/01/2011
47,2491,860,Food,Lambrusco red wine,mL,300,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,10,10,0,NCT,days,4,4,2-7 days,NA,FALSE,FALSE,NA,TRUE,milanese beef cutlet,Stilbenes,NA,NA,05/01/2011
48,2491,860,Food,Cabernet Franc red wine,mL,600,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,1,4,NCT,days,4,4,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Stilbenes,NA,NA,05/01/2011
49,2491,860,Experimental food,Aglianico red wine (with fat meal),mL,600,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,NA,NA,NCT,days,4,4,2-7 days,NA,FALSE,FALSE,NA,TRUE,meal containing 69 g lipid,Stilbenes,NA,NA,05/01/2011
50,2491,860,Experimental food,Aglianico red wine (with lean meal),mL,600,FALSE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,5,NA,NA,NCT,days,4,4,2-7 days,NA,FALSE,FALSE,NA,TRUE,meal containing 3.3 g lipid,Stilbenes,NA,NA,05/01/2011
250,2602,2345,Pure compound,catechin,% of diet,0.100000001,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,0,5,NRCT,days,5,5,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
251,2602,2390,Pure compound,procyanidin dimer B3,% of diet,0.100000001,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,0,5,NRCT,days,5,5,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
252,2602,2391,Pure compound,procyanidin trimer C2,% of diet,0.100000001,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,0,5,NRCT,days,5,5,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
253,2602,2392,Pure compound,procyanidin polymers,% of diet,0.100000001,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,0,5,NRCT,days,5,5,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
254,2602,2319,Experimental food,control diet,NA,NA,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,5,0,5,NRCT,days,5,5,2-7 days,NA,TRUE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,28/03/2011
271,2609,2313,Pure compound,epicatechin,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,6,NA,NA,NRCT,days,5,5,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,These 3 interventions could be conbined into one,30/03/2011
144,2523,686,Food,fresh orange segments,g,150,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,20,10,10,NCT,days,5,5,2-7 days,NA,FALSE,TRUE,2,TRUE,white bread toast with spread,Flavanones,NA,NA,08/02/2011
145,2523,688,Food,orange juice,g,300,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,20,10,10,NCT,days,5,5,2-7 days,NA,FALSE,TRUE,2,TRUE,white bread toast with spread,Flavanones,NA,NA,08/02/2011
95,2452,922,Food,pomegranate juice,L/day,1,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,4,2,NCT,days,5,5,2-7 days,5,FALSE,TRUE,NA,FALSE,NA,HBA,NA,Timecourse data not entered due to max-min data,24/01/2011
870,2694,2208,Food,soy milk,mL/day,750,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,31,NA,31,NRCT,days,5,5,2-7 days,5,FALSE,TRUE,4,FALSE,NA,Isoflavones,NA,NA,21/06/2011
871,2694,2208,Experimental food,soy supplements,supplements/day,3,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,31,NA,31,NRCT,days,5,5,2-7 days,5,FALSE,TRUE,4,FALSE,NA,Isoflavones,NA,NA,21/06/2011
915,2687,2457,Experimental food,Astragali radix decoction,g/day,120,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,5,5,2-7 days,5,FALSE,TRUE,10,FALSE,NA,Isoflavones,NA,NA,21/06/2011
299,2604,2394,Experimental food,green tea powder in hot water,g,2.400000095,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,1,1,0,NCT,days,6,6,2-7 days,6,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,09/04/2011
349,2645,2306,Experimental food,freeze-dried black raspberries,g/day,45,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,10,10,0,NCT,days,7,7,2-7 days,7,FALSE,TRUE,2,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
280,2612,2373,Pure compound,5-caffeoylquinic acid,g/day,2,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,20,10,10,RCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
281,2612,2397,Experimental food,black tea solids,g/day,4,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,20,10,10,RCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
282,2612,2385,Pure compound,quercetin 3-O-rutinoside,mg/day,440,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,20,10,10,RCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
283,2612,2384,Experimental food,citric acid in water,g/day,0.5,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,20,10,10,RCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
153,2540,2332,Experimental food,B. falcatum and F. aurantii herbs,g/kg bw,1.350000024,TRUE,plasma,TRUE,FALSE,Rat,Rat,FALSE,NA,5,NA,NA,NCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,high-fat diet,Flavanones,NA,NA,10/02/2011
170,2557,2324,Pure compound,naringin,% of diet,0.5,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,6,NA,NA,NCT,days,7,7,2-7 days,NA,FALSE,TRUE,7,FALSE,NA,Flavanones,NA,NA,21/02/2011
190,2546,1338,Food,cooked onion slices,kg/day,1,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,7,7,0,NCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,Onion slices eaten three times per day,24/02/2011
191,2547,2277,Pure compound,quercetin capsules,capsules/day,3,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,10,6,4,NCT,days,7,7,2-7 days,NA,FALSE,FALSE,NA,FALSE,NA,Flavonols,NA,Each capsule contained 500 mg,24/02/2011
106,2463,2306,Experimental food,freeze-dried black raspberry,g/day,45,TRUE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,11,NA,NA,NCT,days,7,7,2-7 days,7,FALSE,TRUE,2,FALSE,NA,HBA,NA,Rejecting day 7 data - too complex,24/01/2011
859,2725,2437,Experimental food,soya-based nutrition tablets,NA,NA,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,8,NA,NA,NCT,days,7,7,2-7 days,7,FALSE,TRUE,7,FALSE,NA,Isoflavones,NA,NA,20/06/2011
926,2736,2012,Food,raw ground flaxseed,g,15,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
928,2736,2012,Experimental food,processed flaxseed incorporated into muffin,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
932,2737,2012,Food,shredded flaxseed,% of diet,5,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,8,0,8,NCT,days,7,7,2-7 days,7,FALSE,FALSE,NA,FALSE,NA,Lignans,NA,NA,24/06/2011
948,2736,2012,Experimental food,processed flaxseed incorporated into bread,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,7,7,2-7 days,7,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
112,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,50,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
113,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,100,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
114,2510,2307,Experimental food,grape seed polyphenolic extract,mg/kg bw,150,FALSE,plasma,TRUE,FALSE,Rat,Rat,TRUE,NA,8,8,0,NCT,days,8,8,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,HBA,NA,NA,26/01/2011
214,2582,2319,Experimental food,control diet,NA,NA,FALSE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,TRUE,FALSE,NA,FALSE,NA,HCA,NA,Control intervention for 215-217,17/03/2011
215,2582,2373,Pure compound,5-caffeoylquinic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
216,2582,2374,Pure compound,caffeic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
217,2582,2375,Pure compound,quinic acid,µmol/day,250,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,8,8,0,NRCT,days,8,8,More than 1 month,8,FALSE,FALSE,NA,FALSE,NA,HCA,NA,NA,17/03/2011
927,2736,2012,Food,raw ground flaxseed,g,25,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,9,0,9,NCT,days,8,8,More than 1 month,8,FALSE,TRUE,4,TRUE,Apple sauce,Lignans,NA,NA,24/06/2011
880,2701,2226,Food,tempeh,g/day,112,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,RCT,days,9,9,More than 1 month,9,FALSE,TRUE,12,TRUE,Tomato sauce recipe,Isoflavones,NA,NA,21/06/2011
881,2701,2226,Food,soybean pieces,g/day,125,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,17,17,0,RCT,days,9,9,More than 1 month,9,FALSE,TRUE,12,TRUE,Tomato sauce recipe,Isoflavones,NA,NA,21/06/2011
912,2689,2462,Experimental food,isoflavones from soy protein powder,mg/day,0.109999999,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
913,2689,2463,Experimental food,isoflavones from soy protein powder,mg/day,1,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
914,2689,2436,Experimental food,isoflavones from soy protein powder,mg/day,2,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,12,0,12,NCT,days,9,9,More than 1 month,9,FALSE,TRUE,21,FALSE,NA,Isoflavones,NA,NA,21/06/2011
934,2738,2468,Pure compound,secoisolariciresinol diglycoside,mg/day,1.5,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,12,0,12,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,5,FALSE,NA,Lignans,NA,NA,24/06/2011
944,2735,2469,Pure compound,matairesinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,7,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
945,2735,2470,Pure compound,7-hydroxymatairesinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
946,2735,2471,Pure compound,secoisolariciresinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
947,2735,2474,Pure compound,lariciresinol,mg/kg bw,25,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,11,11,0,NCT,days,10,10,More than 1 month,10,FALSE,TRUE,10,FALSE,NA,Lignans,NA,NA,24/06/2011
138,2520,2326,Experimental food,extract of unfermented Cyclopia genistoides,g/day,75,TRUE,plasma and urine,TRUE,TRUE,Pig,Other,FALSE,NA,3,0,3,NCT,days,11,11,More than 1 month,11,FALSE,FALSE,NA,FALSE,NA,Flavanones,NA,NA,07/02/2011
310,2630,2408,Experimental food,red orange lyophilisate,g/kg diet,200,FALSE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NCT,days,12,12,More than 1 month,NA,FALSE,FALSE,NA,FALSE,NA,Anthocyanins,NA,NA,15/04/2011
900,2680,2452,Pure compound,puerarin,mg/kg bw/3 days,50,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,9,9,0,NCT,days,12,12,More than 1 month,12,FALSE,TRUE,14,FALSE,NA,Isoflavones,NA,NA,21/06/2011
74,2467,2009,Food,virgin olive oil,mL,25,FALSE,plasma and urine,TRUE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,12,12,More than 1 month,NA,FALSE,TRUE,NA,TRUE,bread,Tyrosols,NA,NA,12/01/2011
294,2618,2402,Food,natural cocoa powder,g/kg bw/day,4.800000191,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,NA,NA,NRCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,NA,30/03/2011
295,2618,2403,Food,natural cocoa,% of diet,10,TRUE,urine,FALSE,TRUE,Rat,Rat,FALSE,NA,7,NA,NA,NRCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Flavanols,NA,An ad libitum diet? Absolute dose not known,30/03/2011
189,2544,1086,Food,tomato puree,g/day,25,TRUE,plasma,TRUE,FALSE,Human,Human,FALSE,NA,12,0,12,NCT,days,14,14,More than 1 month,14,FALSE,TRUE,7,TRUE,with 5 g olive oil,Flavonols,NA,NA,24/02/2011
869,2722,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,NA,NA,NCT,days,14,14,More than 1 month,14,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
878,2698,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,days,14,14,More than 1 month,14,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,21/06/2011
867,2726,2441,Food,soy bars,bars/day,3,TRUE,urine,FALSE,TRUE,Human,Human,FALSE,NA,6,3,3,NCT,weeks,2,14,More than 1 month,2,FALSE,FALSE,NA,FALSE,NA,Isoflavones,NA,NA,20/06/2011
348,2646,2418,Experimental food,blackberry extract,g/kg diet,15,TRUE,plasma and urine,TRUE,TRUE,Rat,Rat,FALSE,NA,12,12,0,NRCT,days,15,15,More than 1 month,15,FALSE,TRUE,7,FALSE,NA,Anthocyanins,NA,NA,01/05/2011
