no,inter,species,cicon,compound,subclass,mol.wt,hydrolysis,cmax.origin,cmax.mean,metab.unit,cmax.error,error.measure,cmax.um,tmax,auc.value,auc.unit,auc.convert,auc.period,thalf
93,32,Human,60101703,Resveratrol,Stilbenes,228,None,Original,72.6,ng/mL,NA,NA,0.318421053,0.833,223.7,ng.h/mL,228,NA,NA
94,32,Human,60103003,Resveratrol 3-sulfate,Stilbenes,308,None,Original,1135,ng/mL,NA,NA,3.685064935,1.5,4049,ng.h/mL,308,NA,NA
97,33,Human,60101703,Resveratrol,Stilbenes,228,None,Original,117,ng/mL,NA,NA,0.513157895,0.759,544.8,ng.h/mL,228,NA,NA
98,33,Human,60103003,Resveratrol 3-sulfate,Stilbenes,308,None,Original,2102,ng/mL,NA,NA,6.824675325,2,10053,ng.h/mL,308,NA,NA
101,34,Human,60101703,Resveratrol,Stilbenes,228,None,Original,268,ng/mL,NA,NA,1.175438596,1.375,786.5,ng.h/mL,228,NA,NA
102,34,Human,60103003,Resveratrol 3-sulfate,Stilbenes,308,None,Original,2786,ng/mL,NA,NA,9.045454545,2,16984,ng.h/mL,308,NA,NA
105,35,Human,60101703,Resveratrol,Stilbenes,228,None,Original,538.8,ng/mL,NA,NA,2.363157895,1.5,1319,ng.h/mL,228,NA,NA
106,35,Human,60103003,Resveratrol 3-sulfate,Stilbenes,308,None,Original,4294,ng/mL,NA,NA,13.94155844,2.05,30898,ng.h/mL,308,NA,NA
109,36,Human,60101703,Resveratrol,Stilbenes,228,None,Original,1,µmol/L,NA,NA,1,1.5,NA,NA,NA,NA,NA
111,37,Human,60103403,trans-Resveratrol 3-O-glucuronide,Stilbenes,404,None,Original,6.47,µg/dL,1.5,SEM,0.160148515,6,NA,NA,NA,NA,NA
112,37,Human,60103603,trans-Resveratrol 4'-O-glucuronide,Stilbenes,404,None,Original,7.78,µg/dL,1.82,SEM,0.192574257,6,NA,NA,NA,NA,NA
113,37,Human,60103503,trans-Resveratrol 3-sulfate,Stilbenes,308,None,Original,29.11,µg/dL,4.87,SEM,0.94512987,1,NA,NA,NA,NA,NA
114,37,Human,60103303,"trans-Resveratrol 3,4'-disulfate",Stilbenes,388,None,Original,12.72,µg/dL,2.72,SEM,0.327835052,6,NA,NA,NA,NA,NA
115,37,Human,60103203,"trans-Resveratrol 3,5-disulfate",Stilbenes,388,None,Original,36.56,µg/dL,6.48,SEM,0.942268041,8,NA,NA,NA,NA,NA
154,51,Human,60101703,Resveratrol,Stilbenes,228,None,NA,NA,NA,NA,NA,NA,NA,6240,µg.h/L,228,NA,9.2
164,59,mouse,60101903,"3,4,5,4'-Tetramethoxystilbene",Stilbenes,300,None,NA,NA,nmol/mL,NA,SD,NA,NA,246,nmol/mL.min,60,NA,NA
185,68,Rat,90181003,Oleuropein,Tyrosols,540,?-glucuronidase,Original,200,ng/mL,NA,SD,0.37037037,2,NA,NA,NA,NA,NA
206,74,Human,90180203,Hydroxytyrosol,Tyrosols,154,?-glucuronidase,Original,17.69,µg/L,NA,SD,0.11487013,0.58,NA,NA,NA,NA,NA
208,74,Human,90120103,Homovanillyl alcohol,Hydroxyphenylalcohols,168,?-glucuronidase,Original,3.33,µg/L,NA,SD,0.019821429,0.88,NA,NA,NA,NA,NA
301,99,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,33.8,ng/mL,12.7,SEM,0.11192053,1,118.01,ng.h/mL,302,24,0.942
309,102,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,0.06,µmol/L,0.01,SD,0.06,0.98,0.17,µmol.h/L,1,NA,0.71
315,103,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,0.06,µmol/L,0.01,SD,0.06,0.65,0.14,µmol.h/L,1,NA,1.14
316,104,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,0.04,µmol/L,0.01,SD,0.04,0.94,0.11,µmol.h/L,1,NA,0.65
317,105,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,0.02,µmol/L,0.02,SD,0.02,2.58,0.11,µmol.h/L,1,NA,1.79
318,106,Human,30100803,Ellagic acid,Hydroxybenzoic acids,302,None,Original,3.65,ng/mL,1.71,SD,0.012086093,1.98,16.56,ng.h/mL,302,NA,8.41
320,106,Human,10100903,Cyanidin 3-O-glucoside,Anthocyanins,449,None,Original,2.15,ng/mL,0.75,SD,0.004788419,1.09,6.91,ng.h/mL,449,NA,2.52
322,106,Human,10105303,Cyanidin 3-O-sambubioside,Anthocyanins,581,None,Original,2.17,ng/mL,0.45,SD,0.00373494,2.18,13.02,ng.h/mL,581,NA,6.16
324,106,Human,10101003,Cyanidin 3-O-rutinoside,Anthocyanins,595,None,Original,22.5,ng/mL,4.86,SD,0.037815126,1.64,94.82,ng.h/mL,595,NA,2.04
326,106,Human,10106503,Cyanidin 3-O-xylosyl-rutinoside,Anthocyanins,727,None,Original,6.82,ng/mL,1.71,SD,0.009381018,2.55,39.54,ng.h/mL,727,NA,3.39
328,107,Human,30200503,Caffeic acid,Hydroxycinnamic acids,180,?-glucuronidase and sulfatase,Original,84,nmol/L,18,SEM,0.084,3,NA,NA,NA,NA,NA
329,108,Human,30200503,Caffeic acid,Hydroxycinnamic acids,180,?-glucuronidase and sulfatase,Original,91,nmol/L,22,SEM,0.091,2,NA,NA,NA,NA,NA
336,107,Human,30109803,4-O-Methylgallic acid,Hydroxybenzoic acids,184,?-glucuronidase and sulfatase,Original,176,nmol/L,19,SEM,0.176,3,NA,NA,NA,NA,NA
337,108,Human,30109803,4-O-Methylgallic acid,Hydroxybenzoic acids,184,?-glucuronidase and sulfatase,Original,184,nmol/L,18,SEM,0.184,4,NA,NA,NA,NA,NA
341,112,Rat,30100303,Gallic acid,Hydroxybenzoic acids,170,?-glucuronidase and sulfatase,Original,309.8,ng/mL,102.6,SEM,1.822352941,0.9,512.7,ng/mL.h,170,8,NA
342,113,Rat,30100303,Gallic acid,Hydroxybenzoic acids,170,?-glucuronidase and sulfatase,Original,239.6,ng/mL,39.2,SEM,1.409411765,1.3,673.1,ng/mL.h,170,8,NA
343,114,Rat,30100303,Gallic acid,Hydroxybenzoic acids,170,?-glucuronidase and sulfatase,Original,323.1,ng/mL,76.9,SEM,1.900588235,0.9,673.1,ng/mL.h,170,8,NA
345,112,Rat,30109803,4-O-Methylgallic acid,Hydroxybenzoic acids,184,?-glucuronidase and sulfatase,Original,49.5,ng/mL,5.9,SEM,0.269021739,0.9,92.3,ng/mL.h,184,8,NA
346,113,Rat,30109803,4-O-Methylgallic acid,Hydroxybenzoic acids,184,?-glucuronidase and sulfatase,Original,68.4,ng/mL,6,SEM,0.37173913,0.9,148,ng/mL.h,184,8,NA
347,114,Rat,30109803,4-O-Methylgallic acid,Hydroxybenzoic acids,184,?-glucuronidase and sulfatase,Original,73.7,ng/mL,16.1,SEM,0.400543478,0.9,162.4,ng/mL.h,184,8,NA
349,112,Rat,10500103,(+)-Catechin,Flavanols,290,?-glucuronidase and sulfatase,Original,207.5,ng/mL,34.8,SEM,0.715517241,1.7,398.5,ng/mL.h,290,8,NA
350,113,Rat,10500103,(+)-Catechin,Flavanols,290,?-glucuronidase and sulfatase,Original,389.8,ng/mL,37.2,SEM,1.344137931,1.8,606.1,ng/mL.h,290,8,NA
351,114,Rat,10500103,(+)-Catechin,Flavanols,290,?-glucuronidase and sulfatase,Original,442.4,ng/mL,49.1,SEM,1.525517241,1.1,1168.2,ng/mL.h,290,8,NA
353,112,Rat,10511603,3'-O-Methylcatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,22.7,ng/mL,3.5,SEM,0.074671053,1,44.1,ng/mL.h,304,8,NA
354,113,Rat,10511603,3'-O-Methylcatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,75.5,ng/mL,14,SEM,0.248355263,1.4,184.8,ng/mL.h,304,8,NA
355,114,Rat,10511603,3'-O-Methylcatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,129.3,ng/mL,13.2,SEM,0.425328947,1.3,465.1,ng/mL.h,304,8,NA
357,112,Rat,10500203,(-)-Epicatechin,Flavanols,290,?-glucuronidase and sulfatase,Original,318.8,ng/mL,41.1,SEM,1.099310345,1,682.7,ng/mL.h,290,8,NA
358,113,Rat,10500203,(-)-Epicatechin,Flavanols,290,?-glucuronidase and sulfatase,Original,552.1,ng/mL,80.9,SEM,1.903793103,1.5,1197.9,ng/mL.h,290,8,NA
359,114,Rat,10500203,(-)-Epicatechin,Flavanols,290,?-glucuronidase and sulfatase,Original,783.4,ng/mL,90.4,SEM,2.70137931,1.2,2186.9,ng/mL.h,290,8,NA
361,112,Rat,10511203,3'-O-Methylepicatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,36.8,ng/mL,5.8,SEM,0.121052632,1,60.5,ng/mL.h,304,8,NA
362,113,Rat,10511203,3'-O-Methylepicatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,105.9,ng/mL,22,SEM,0.348355263,1.5,266.6,ng/mL.h,304,8,NA
363,114,Rat,10511203,3'-O-Methylepicatechin,Flavanols,304,?-glucuronidase and sulfatase,Original,167.7,ng/mL,19.6,SEM,0.551644737,1.3,639.5,ng/mL.h,304,8,NA
365,116,Rat,30100303,Gallic acid,Hydroxybenzoic acids,170,None,Original,175.13,ng/mL,45.22,SD,1.030176471,0.2,7301.79,ng.min/mL,60,24,0.567
366,116,Rat,30108503,Gallic acid ethyl ester,Hydroxybenzoic acids,198,None,Original,544.02,ng/mL,274.22,SD,2.747575758,0.102,9282.15,ng.min/mL,60,24,0.198
713,139,Human,10301403,Phloretin 2'-O-glucuronide,Dihydrochalcones,450,None,Original,204,nmol/L,26,SEM,0.204,0.6,425,nmol/h.L,1000,8,2.1
748,140,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,0.12,µmol/L,0.14,SD,0.12,5.18,18,µmol/L.min,60,NA,NA
749,141,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,0.77,µmol/L,0.35,SD,0.77,1.63,70,µmol/L.min,60,NA,NA
750,144,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,28.8,ng/mL,37.3,SD,0.095364238,7,376,µg.h/L,302,NA,NA
751,145,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,30.9,ng/mL,38,SD,0.102317881,6.2,346,µg.h/L,302,NA,NA
764,144,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,23,ng/mL,32.1,SD,0.084558824,5.88,230,µg.h/L,272,NA,NA
765,145,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,14.3,ng/mL,14.4,SD,0.052573529,4.46,176,µg.h/L,272,NA,NA
788,147,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,0.06,µmol/L,0.02,SD,0.06,2,NA,NA,NA,NA,NA
790,147,Human,30203303,5-Caffeoylquinic acid,Hydroxycinnamic acids,354,?-glucuronidase and sulfatase,Original,0.1,µmol/L,0.07,SD,0.1,6,NA,NA,NA,NA,NA
791,149,Rat,10600903,Naringin,Flavanones,581,None,Original,3782.5,ng/mL,986.82,SD,6.510327022,0.75,6026.32,ng/mL.h,581,24,5.34
792,149,Rat,10600103,Naringenin,Flavanones,272,?-glucuronidase,Original,227.05,ng/mL,88.41,SD,0.834742647,9,1252.24,ng/mL.h,272,24,2.98
802,152,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,0.18,µmol/L,0.13,SD,0.18,4.9,2.13,µmol.h/L,1,48,NA
804,152,Human,10800203,Quercetin,Flavonols,302,?-glucuronidase and sulfatase,Original,0.15,µmol/L,0.13,SD,0.15,3.6,1.77,µmol.h/L,1,48,NA
808,154,Rat,10600103,Naringenin,Flavanones,272,None,Original,2925,ng/mL,NA,NA,10.75367647,0.083,952.99,ng/mL.h,272,NA,0.15
809,154,Rat,10600103,Naringenin,Flavanones,272,?-glucuronidase,Original,16977.78,ng/mL,NA,NA,62.41830882,0.5,30994.94,ng/mL.h,272,NA,0.6
810,155,Rat,10600103,Naringenin,Flavanones,272,None,Original,3717.5,ng/mL,NA,NA,13.66727941,0.25,18038.58,ng/mL.h,272,NA,6.54
811,155,Rat,10600103,Naringenin,Flavanones,272,?-glucuronidase,Original,28000,ng/mL,NA,NA,102.9411765,2,132992.7,ng/mL.h,272,NA,7.58
812,156,Rat,10600103,Naringenin,Flavanones,272,None,Original,4420,ng/mL,NA,NA,16.25,7.94,21893.46,ng/mL.h,272,NA,7.94
813,156,Rat,10600103,Naringenin,Flavanones,272,?-glucuronidase,Original,43862.5,ng/mL,NA,NA,161.2591912,2,463107.43,ng/mL.h,272,NA,10.51
814,157,dog,10600903,Naringin,Flavanones,581,None,Original,0.238,nmol/L,NA,NA,0.000238,1.33,23.16,µmol.min/L,60,NA,NA
815,157,dog,10600103,Naringenin,Flavanones,272,None,Original,0.02,nmol/L,NA,NA,0.00002,20,1.78,µmol.min/L,60,NA,NA
846,164,Human,10600303,hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,NA,µmol/L,NA,NA,NA,NA,1.16,µmol/L.h,1,10,NA
847,165,Human,10600303,hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,NA,µmol/L,NA,NA,NA,NA,3.45,µmol/L.h,1,10,NA
848,166,Human,10600303,hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,NA,µmol/L,NA,NA,NA,NA,4.16,µmol/L.h,1,10,NA
879,171,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,37,nmol/L,10.1,SD,0.037,4.7,66.7,nmol.h/L,1000,10,NA
881,171,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,324.5,nmol/L,65.1,SD,0.3245,4.6,1184,nmol.h/L,1000,10,NA
883,172,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,443.5,nmol/L,109.3,SD,0.4435,5.7,735.2,nmol.h/L,1000,10,NA
885,172,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,366,nmol/L,69.8,SD,0.366,6.4,945.6,nmol.h/L,1000,10,NA
887,173,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,67.3,nmol/L,7.1,SD,0.0673,5,200.6,nmol.h/L,1000,10,NA
889,173,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,151.5,nmol/L,25.7,SD,0.1515,6,503.6,nmol.h/L,1000,10,NA
891,174,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,539.3,nmol/L,125.3,SD,0.5393,5.9,1464.8,nmol.h/L,1000,10,NA
893,174,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,1155.9,nmol/L,185.8,SD,1.1559,7.3,4434.4,nmol.h/L,1000,10,NA
895,175,Human,10600103,Naringenin,Flavanones,272,?-glucuronidase and sulfatase,Original,443.2,nmol/L,107.4,SD,0.4432,6.4,961.1,nmol.h/L,1000,10,NA
897,175,Human,10600303,Hesperetin,Flavanones,302,?-glucuronidase and sulfatase,Original,1482.8,nmol/L,419.2,SD,1.4828,6.3,4145.1,nmol.h/L,1000,10,NA
899,176,Rat,10600903,Naringin,Flavanones,581,None,Original,2.56,ng/mL,0.77,SD,0.004406196,0.67,3.23,ng/mL.h,581,NA,4.1
900,176,Rat,10600103,Naringenin,Flavanones,272,None,Original,222,ng/mL,45,SD,0.816176471,8,1.57,ng/mL.h,272,NA,NA
919,183,Human,10806103,Quercetin 3-O-glucuronide,Flavonols,478,None,Original,12,nmol/L,2,SEM,0.012,4.7,NA,NA,NA,NA,5.7
923,183,Human,10806203,Isorhamnetin 3-O-glucuronide,Flavonols,492,None,Original,4.3,nmol/L,1.5,SEM,0.0043,5.4,NA,NA,NA,NA,5.7
935,186,Rat,10803403,Isorhamnetin,Flavonols,316,?-glucuronidase and sulfatase,Original,57.8,ng/mL,18.1,SD,0.182911392,8,862.6,µg/L.h,316,60,8.2
936,187,Rat,10803403,Isorhamnetin,Flavonols,316,?-glucuronidase and sulfatase,Original,64.8,ng/mL,16.9,SD,0.205063291,6.4,1324.2,µg/L.h,316,60,7.6
937,188,Rat,10803403,Isorhamnetin,Flavonols,316,?-glucuronidase and sulfatase,Original,75.2,ng/mL,6.9,SD,0.237974684,7.2,1735,µg/L.h,316,60,8.7
940,191,Human,10800203,Quercetin,Flavonols,302,None,Original,15.4,ng/mL,NA,NA,0.050993377,3,62.5,ng/mL.h,302,NA,3.47
957,194,Human,10813303,Quercetin 3'-sulfate,Flavonols,382,None,Original,665,nmol/L,82,SEM,0.665,0.75,NA,NA,NA,NA,1.71
959,194,Human,10806103,Quercetin 3-O-glucuronide,Flavonols,478,None,Original,351,nmol/L,27,SEM,0.351,0.6,NA,NA,NA,NA,2.33
963,194,Human,10806203,Isorhamnetin 3-O-glucuronide,Flavonols,492,None,Original,112,nmol/L,18,SEM,0.112,0.6,NA,NA,NA,NA,5.34
987,201,Rat,10400203,Dihydroquercetin,Dihydroflavonols,304,None,Original,91.1,ng/mL,13.2,SD,0.299671053,6,1575.3,ng.min/mL,60,NA,16.6
988,202,Rat,10400203,Dihydroquercetin,Dihydroflavonols,304,None,Original,1438.8,ng/mL,359.7,SD,4.732894737,9.5,29256.9,ng.min/mL,60,NA,48
989,203,Rat,10400203,Dihydroquercetin,Dihydroflavonols,304,None,Original,4352.4,ng/mL,2229.3,SD,14.31710526,10.2,93869.3,ng.min/mL,60,NA,58.7
993,206,Rat,30201103,Rosmarinic acid,Hydroxycinnamic acids,360,?-glucuronidase and sulfatase,Original,4.63,µmol/L,NA,NA,4.63,0.5,NA,NA,NA,NA,NA
998,206,Rat,30201303,m-Coumaric acid,Hydroxycinnamic acids,164,?-glucuronidase and sulfatase,Original,0.75,µmol/L,NA,NA,0.75,8,NA,NA,NA,NA,NA
1001,206,Rat,30219603,3-O-Methylrosmarinic acid,Hydroxycinnamic acids,374,?-glucuronidase and sulfatase,Original,5.03,µmol/L,NA,SD,5.03,1,NA,NA,NA,NA,NA
1003,208,Human,30201103,Rosmarinic acid,Hydroxycinnamic acids,360,?-glucuronidase and sulfatase,Original,1.15,µmol/L,0.28,SD,1.15,0.5,NA,NA,NA,NA,NA
1006,208,Human,30219603,3-O-Methylrosmarinic acid,Hydroxycinnamic acids,374,?-glucuronidase and sulfatase,Original,0.65,µmol/L,0.07,SD,0.65,2,NA,NA,NA,NA,NA
1011,208,Human,30200803,Ferulic acid,Hydroxycinnamic acids,194,?-glucuronidase and sulfatase,Original,0.36,µmol/L,0.17,SD,0.36,0.5,NA,NA,NA,NA,NA
1097,219,Human,30200503,Caffeic acid,Hydroxycinnamic acids,180,?-glucuronidase and sulfatase,Original,69.6,nmol/L,2.4,SD,0.0696,1.5,NA,NA,NA,NA,NA
1098,219,Human,30204303,Isoferulic acid,Hydroxycinnamic acids,194,?-glucuronidase and sulfatase,Original,99.5,nmol/L,14.4,SD,0.0995,1,NA,NA,NA,NA,NA
1099,219,Human,30506303,Dihydrocaffeic acid,Hydroxyphenylpropanoic acids,182,?-glucuronidase and sulfatase,Original,301.1,nmol/L,24.3,SD,0.3011,8,NA,NA,NA,NA,NA
1100,219,Human,30200803,Ferulic acid,Hydroxycinnamic acids,194,?-glucuronidase and sulfatase,Original,124.1,nmol/L,3.2,SD,0.1241,1,NA,NA,NA,NA,NA
1101,219,Human,30507203,Dihydroferulic acid,Hydroxyphenylpropanoic acids,196,?-glucuronidase and sulfatase,Original,1214.5,nmol/L,26.9,SD,1.2145,8,NA,NA,NA,NA,NA
1125,231,Rat,30200803,Ferulic acid,Hydroxycinnamic acids,194,?-glucuronidase and sulfatase,Original,1.68,µmol/L,0.55,SD,1.68,0.5,NA,NA,NA,NA,NA
1128,223,Human,30506703,Dihydroferulic acid 4-sulfate,Hydroxyphenylpropanoic acids,276,None,Original,145,nmol/L,53,SEM,0.145,4.8,1193,nmol/h.L,1000,24,4.7
1136,223,Human,30507103,Dihydrocaffeic acid 3-sulfate,Hydroxyphenylpropanoic acids,262,None,Original,325,nmol/L,99,SEM,0.325,4.8,2648,nmol/h.L,1000,24,3.1
1139,223,Human,30203303,5-Caffeoylquinic acid,Hydroxycinnamic acids,354,None,Original,2.2,nmol/L,1,SEM,0.0022,1,4.1,nmol/h.L,1000,24,0.3
1140,223,Human,30225803,Caffeic acid 3-sulfate,Hydroxycinnamic acids,260,None,Original,92,nmol/L,11,SEM,0.092,1,306,nmol/h.L,1000,24,1.9
1144,223,Human,30506303,Dihydrocaffeic acid,Hydroxyphenylpropanoic acids,182,None,Original,41,nmol/L,10,SEM,0.041,5.2,142,nmol/h.L,1000,24,1
1146,223,Human,30225503,Ferulic acid 4-sulfate,Hydroxycinnamic acids,274,None,Original,76,nmol/L,9,SEM,0.076,0.6,467,nmol/h.L,1000,24,4.9
1148,223,Human,30507203,Dihydroferulic acid,Hydroxyphenylpropanoic acids,196,None,Original,385,nmol/L,86,SEM,0.385,4.7,2333,nmol/h.L,1000,24,1.4
1150,223,Human,30203803,3-Feruloylquinic acid,Hydroxycinnamic acids,368,None,Original,16,nmol/L,2,SEM,0.016,0.7,30.5,nmol/h.L,1000,24,0.9
1152,223,Human,30203703,4-Feruloylquinic acid,Hydroxycinnamic acids,368,None,Original,14,nmol/L,2,SEM,0.014,0.7,24.5,nmol/h.L,1000,24,0.9
